datetime,temp,humidity,windspeed,sealevelpressure,cloudcover,humidity_roll1h,cloudcover_roll1h,rain_next_1h,precip,windspeed_kph,precip_mm_per_hour,wind_baseline,cloud_baseline,precip_baseline
2016-07-07 17:15:00,83.0,80.42,2.3,1004.5,100.0,78.245,91.9,1,0.1,3.7014819999999995,0.635,Light Winds,Overcast,Moderate Rains
2016-07-10 17:15:00,80.0,88.29,2.2,1007.0,100.0,86.67375,100.0,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2016-07-12 17:15:00,86.3,72.48,2.2,1008.7,80.0,76.83375,86.9,1,0.236,3.5405480000000003,1.4986,Light Winds,Mostly Cloudy,Moderate Rains
2016-07-13 17:15:00,87.5,71.73,6.7,1007.1,80.0,72.8475,86.675,1,0.118,10.782578,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2016-07-14 17:15:00,82.1,83.77,4.5,1007.6,100.0,82.105,62.5,1,0.212,7.24203,1.3461999999999998,Light Winds,Overcast,Moderate Rains
2016-07-14 20:15:00,81.8,88.37,2.2,1009.1,90.0,92.73125,60.0,1,0.151,3.5405480000000003,0.9588499999999999,Light Winds,Overcast,Moderate Rains
2016-07-15 5:15:00,79.1,94.24,2.0,1009.1,60.0,96.27625,81.675,1,0.193,3.21868,1.22555,Light Winds,Partly Cloudy,Moderate Rains
2016-07-15 17:15:00,85.2,85.42,4.5,1006.4,100.0,76.88125,91.675,1,0.236,7.24203,1.4986,Light Winds,Overcast,Moderate Rains
2016-07-22 20:15:00,77.3,83.47,6.7,1009.8,100.0,87.44125,100.0,1,0.181,10.782578,1.1493499999999999,Light Winds,Overcast,Moderate Rains
2016-07-27 20:15:00,79.4,89.83,4.5,1009.9,50.0,79.555,50.525,1,0.228,7.24203,1.4478,Light Winds,Partly Cloudy,Moderate Rains
2016-07-29 14:15:00,89.9,60.92,4.5,1006.0,100.0,67.6925,91.675,1,0.276,7.24203,1.7526000000000002,Light Winds,Overcast,Moderate Rains
2016-07-31 11:15:00,86.6,74.69,2.3,1003.0,100.0,80.0825,100.0,1,0.118,3.7014819999999995,0.7493,Light Winds,Overcast,Moderate Rains
2016-07-31 20:15:00,78.9,92.02,2.2,1004.2,100.0,97.0075,100.0,1,0.15,3.5405480000000003,0.9524999999999999,Light Winds,Overcast,Moderate Rains
2016-08-03 17:15:00,89.0,64.18,4.5,1007.2,80.0,75.18625,86.675,1,0.157,7.24203,0.99695,Light Winds,Mostly Cloudy,Moderate Rains
2016-08-06 2:15:00,77.6,93.08,2.2,1007.0,100.0,93.47375,91.9,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2016-08-08 5:15:00,79.4,89.87,9.7,1006.0,100.0,89.49125,91.675,1,0.157,15.610598,0.99695,Light Winds,Overcast,Moderate Rains
2016-08-08 11:15:00,82.1,83.78,2.2,1007.0,100.0,82.0775,100.0,1,0.236,3.5405480000000003,1.4986,Light Winds,Overcast,Moderate Rains
2016-08-08 14:15:00,80.3,91.52,2.2,1005.2,100.0,97.88,99.9,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2016-08-10 2:15:00,77.1,94.76,4.5,1004.6,100.0,96.725,100.0,1,0.197,7.24203,1.25095,Light Winds,Overcast,Moderate Rains
2016-08-11 5:15:00,78.0,95.92,6.7,1006.1,100.0,97.40875,99.85,1,0.118,10.782578,0.7493,Light Winds,Overcast,Moderate Rains
2016-08-13 8:15:00,78.0,95.92,2.2,1006.4,100.0,97.45,100.0,1,0.121,3.5405480000000003,0.76835,Light Winds,Overcast,Moderate Rains
2016-08-14 17:15:00,82.5,82.81,4.5,1003.6,100.0,83.55375,97.3,1,0.197,7.24203,1.25095,Light Winds,Overcast,Moderate Rains
2016-08-15 8:15:00,80.9,99.4,2.2,1005.3,100.0,97.5325,100.0,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2016-08-15 20:15:00,80.7,87.8,3.8,1005.9,80.0,90.20375,95.0,1,0.197,6.115492,1.25095,Light Winds,Mostly Cloudy,Moderate Rains
2016-08-16 5:15:00,81.8,89.95,2.2,1002.9,100.0,93.6775,100.0,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2016-08-16 8:15:00,83.0,82.84,2.3,1005.8,100.0,87.14125,100.0,1,0.118,3.7014819999999995,0.7493,Light Winds,Overcast,Moderate Rains
2016-08-16 14:15:00,84.8,76.79,2.2,1004.8,100.0,76.13,100.0,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2016-08-17 23:15:00,82.1,86.3,2.2,1006.3,80.0,87.27875,94.85,1,0.236,3.5405480000000003,1.4986,Light Winds,Mostly Cloudy,Moderate Rains
2016-08-18 14:15:00,89.3,68.57,9.0,1005.0,80.0,72.35125,82.675,0,0.236,14.48406,1.4986,Light Winds,Mostly Cloudy,Moderate Rains
2016-08-19 11:15:00,86.6,74.7,6.7,1006.8,80.0,84.01875,86.675,1,0.235,10.782578,1.4922499999999999,Light Winds,Mostly Cloudy,Moderate Rains
2016-08-21 8:15:00,79.4,91.48,3.3,1004.3,90.0,94.63375,89.175,1,0.197,5.310822,1.25095,Light Winds,Overcast,Moderate Rains
2016-08-24 20:15:00,84.8,78.19,6.7,1005.9,80.0,80.3275,58.025,1,0.276,10.782578,1.7526000000000002,Light Winds,Mostly Cloudy,Moderate Rains
2016-08-25 20:15:00,83.0,82.35,2.2,1007.1,80.0,95.5875,92.25,1,0.111,3.5405480000000003,0.70485,Light Winds,Mostly Cloudy,Moderate Rains
2016-08-26 14:15:00,88.4,73.97,4.5,1006.6,80.0,77.76875,86.75,1,0.157,7.24203,0.99695,Light Winds,Mostly Cloudy,Moderate Rains
2016-08-27 17:15:00,83.6,78.55,6.7,1008.5,90.0,82.39,89.55,1,0.157,10.782578,0.99695,Light Winds,Overcast,Moderate Rains
2016-08-27 20:15:00,80.0,94.26,15.1,1009.5,100.0,98.565,94.5,1,0.118,24.301033999999998,0.7493,Moderate Winds,Overcast,Moderate Rains
2016-08-28 2:15:00,79.1,95.37,3.7,1008.5,90.0,97.065,89.4,1,0.126,5.9545580000000005,0.8000999999999999,Light Winds,Overcast,Moderate Rains
2016-08-28 23:15:00,78.5,92.56,4.6,1009.8,60.1,95.02375,82.075,1,0.275,7.402963999999999,1.74625,Light Winds,Partly Cloudy,Moderate Rains
2016-08-29 11:15:00,80.7,85.2,2.3,1010.8,100.0,84.88125,92.05,1,0.197,3.7014819999999995,1.25095,Light Winds,Overcast,Moderate Rains
2016-08-29 14:15:00,84.5,76.76,2.2,1008.3,100.0,79.40375,92.05,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2016-08-30 8:15:00,79.4,85.14,4.4,1011.3,80.0,90.63,87.05,1,0.266,7.0810960000000005,1.6891,Light Winds,Mostly Cloudy,Moderate Rains
2016-09-02 5:15:00,78.2,89.81,2.2,1008.3,80.0,93.54875,94.7,1,0.171,3.5405480000000003,1.08585,Light Winds,Mostly Cloudy,Moderate Rains
2016-09-08 20:15:00,80.0,78.75,4.5,1010.7,90.0,78.9,97.5,1,0.162,7.24203,1.0287,Light Winds,Overcast,Moderate Rains
2016-09-11 2:15:00,78.5,91.45,5.5,1007.4,100.0,94.40875,99.7,1,0.15,8.85137,0.9524999999999999,Light Winds,Overcast,Moderate Rains
2016-09-12 17:15:00,79.4,87.73,2.2,1008.9,80.0,91.84,94.7,1,0.157,3.5405480000000003,0.99695,Light Winds,Mostly Cloudy,Moderate Rains
2016-09-15 17:15:00,86.1,78.28,2.2,1004.7,100.0,78.49375,91.75,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2016-09-22 17:15:00,83.0,86.34,4.0,1008.9,100.0,80.33625,91.75,1,0.118,6.43736,0.7493,Light Winds,Overcast,Moderate Rains
2016-09-23 23:15:00,77.1,97.05,2.2,1009.5,50.1,96.0075,79.575,1,0.157,3.5405480000000003,0.99695,Light Winds,Partly Cloudy,Moderate Rains
2016-09-26 5:15:00,77.6,94.21,2.2,1005.1,80.0,96.29875,86.75,1,0.118,3.5405480000000003,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2016-09-27 17:15:00,78.2,91.45,2.2,1005.4,100.0,95.725,100.0,1,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2016-09-27 20:15:00,79.4,91.49,2.2,1006.9,100.0,94.68125,100.0,1,0.251,3.5405480000000003,1.59385,Light Winds,Overcast,Moderate Rains
2016-09-27 23:15:00,79.4,90.41,2.2,1007.6,100.0,93.92375,99.7,1,0.158,3.5405480000000003,1.0032999999999999,Light Winds,Overcast,Moderate Rains
2016-09-28 5:15:00,77.6,93.09,2.2,1006.4,100.0,95.59875,100.0,1,0.275,3.5405480000000003,1.74625,Light Winds,Overcast,Moderate Rains
2016-09-28 8:15:00,80.0,84.67,2.2,1008.2,100.0,90.33625,100.0,1,0.183,3.5405480000000003,1.1620499999999998,Light Winds,Overcast,Moderate Rains
2016-10-03 2:15:00,80.9,89.91,3.6,1007.4,80.0,93.61125,86.75,1,0.236,5.793624,1.4986,Light Winds,Mostly Cloudy,Moderate Rains
2016-10-04 23:15:00,75.8,95.88,2.2,1009.1,100.0,97.425,100.0,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2016-10-05 8:15:00,76.7,89.75,2.2,1008.0,90.0,93.59375,89.25,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2016-10-05 17:15:00,80.7,86.23,2.2,1004.9,100.0,85.18,99.7,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2016-10-06 17:15:00,83.9,79.05,2.2,1006.1,100.0,94.7625,94.5,1,0.236,3.5405480000000003,1.4986,Light Winds,Overcast,Moderate Rains
2016-10-09 17:15:00,87.5,67.17,2.2,1007.3,80.0,71.59875,86.75,1,0.157,3.5405480000000003,0.99695,Light Winds,Mostly Cloudy,Moderate Rains
2016-10-09 23:15:00,81.8,85.78,2.2,1010.2,60.0,88.90375,89.7,1,0.236,3.5405480000000003,1.4986,Light Winds,Partly Cloudy,Moderate Rains
2016-10-13 20:15:00,80.3,86.21,4.5,1009.5,90.0,94.82875,97.5,1,0.181,7.24203,1.1493499999999999,Light Winds,Overcast,Moderate Rains
2016-10-15 20:15:00,80.0,88.82,2.2,1002.2,100.0,92.85125,100.0,1,0.142,3.5405480000000003,0.9016999999999998,Light Winds,Overcast,Moderate Rains
2016-10-15 23:15:00,79.8,87.75,4.5,1001.4,100.0,87.5625,100.0,1,0.197,7.24203,1.25095,Light Winds,Overcast,Moderate Rains
2016-10-17 14:15:00,87.5,70.47,4.5,1006.9,100.0,79.73,91.0,1,0.156,7.24203,0.9905999999999999,Light Winds,Overcast,Moderate Rains
2016-10-20 2:15:00,82.1,86.31,2.3,999.3,100.0,87.24,100.0,1,0.102,3.7014819999999995,0.6476999999999999,Light Winds,Overcast,Moderate Rains
2016-10-26 2:15:00,79.4,78.68,3.2,1011.3,60.0,74.13125,80.625,1,0.157,5.149888000000001,0.99695,Light Winds,Partly Cloudy,Moderate Rains
2016-11-01 2:15:00,78.2,88.74,2.2,1009.9,80.0,90.64125,86.75,1,0.099,3.5405480000000003,0.62865,Light Winds,Mostly Cloudy,Moderate Rains
2016-11-02 11:15:00,80.3,85.19,2.2,1010.1,100.0,86.15,91.75,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2016-11-02 17:15:00,79.4,87.74,4.8,1008.6,100.0,91.685,99.7,1,0.157,7.724831999999999,0.99695,Light Winds,Overcast,Moderate Rains
2016-11-02 23:15:00,77.3,93.64,2.2,1009.5,100.0,95.7775,63.625,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2016-11-04 11:15:00,78.5,91.46,2.2,1010.1,100.0,94.6625,100.0,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2016-11-04 14:15:00,81.2,82.74,2.2,1008.4,100.0,88.635,80.875,1,0.117,3.5405480000000003,0.74295,Light Winds,Overcast,Moderate Rains
2016-11-08 5:15:00,73.7,88.52,4.6,1012.1,40.0,84.9425,47.5,1,0.118,7.402963999999999,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2016-11-11 23:15:00,78.2,84.56,2.2,1013.8,80.0,90.185,58.625,1,0.118,3.5405480000000003,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2016-11-15 14:15:00,78.9,92.02,2.2,1010.2,100.0,98.005,100.0,1,0.276,3.5405480000000003,1.7526000000000002,Light Winds,Overcast,Moderate Rains
2016-11-15 17:15:00,78.0,91.99,2.2,1008.2,100.0,94.82875,92.05,1,0.236,3.5405480000000003,1.4986,Light Winds,Overcast,Moderate Rains
2016-11-19 17:15:00,79.8,88.81,4.5,1009.1,100.0,92.67625,100.0,1,0.118,7.24203,0.7493,Light Winds,Overcast,Moderate Rains
2016-11-19 20:15:00,79.4,90.4,2.2,1010.7,80.0,93.7525,87.05,0,0.118,3.5405480000000003,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2016-11-25 2:15:00,74.6,95.28,2.2,1008.0,90.0,96.71625,97.5,1,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2016-11-25 11:15:00,77.6,91.42,2.2,1009.7,100.0,94.1425,100.0,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2016-11-26 2:15:00,75.3,93.02,2.2,1007.3,100.0,95.46875,100.0,1,0.102,3.5405480000000003,0.6476999999999999,Light Winds,Overcast,Moderate Rains
2016-11-26 8:15:00,75.5,92.47,2.2,1009.4,100.0,95.21125,100.0,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2016-12-02 11:15:00,80.0,84.66,2.2,1015.4,100.0,83.9175,74.6,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2016-12-02 14:15:00,81.2,86.27,4.4,1012.2,80.0,90.68,94.7,1,0.172,7.0810960000000005,1.0921999999999998,Light Winds,Mostly Cloudy,Moderate Rains
2016-12-05 14:15:00,83.9,80.47,2.2,1009.1,90.0,75.295,97.2,1,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2016-12-08 17:15:00,80.7,84.18,2.2,1005.3,60.0,72.92375,52.875,1,0.197,3.5405480000000003,1.25095,Light Winds,Partly Cloudy,Moderate Rains
2016-12-10 17:15:00,82.7,80.85,2.2,1006.7,100.0,73.96875,91.75,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2016-12-12 17:15:00,83.6,77.61,4.5,1007.4,80.0,85.35,94.7,1,0.18,7.24203,1.1429999999999998,Light Winds,Mostly Cloudy,Moderate Rains
2016-12-12 23:15:00,77.6,93.09,2.2,1010.2,100.0,95.35125,91.75,1,0.236,3.5405480000000003,1.4986,Light Winds,Overcast,Moderate Rains
2016-12-13 11:15:00,78.5,93.11,2.2,1009.9,100.0,95.285,99.7,1,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2016-12-26 20:15:00,81.8,78.89,2.2,1007.7,50.0,86.72375,79.55,1,0.157,3.5405480000000003,0.99695,Light Winds,Partly Cloudy,Moderate Rains
2016-12-31 5:15:00,76.7,82.42,5.7,1012.1,80.0,81.13375,41.15,1,0.157,9.173238,0.99695,Light Winds,Mostly Cloudy,Moderate Rains
2016-12-31 23:15:00,77.6,82.48,2.2,1013.0,80.0,82.855,86.75,1,0.118,3.5405480000000003,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2017-01-10 14:15:00,79.4,83.61,7.9,1009.2,100.0,93.85375,67.35,1,0.198,12.713786,1.2573,Light Winds,Overcast,Moderate Rains
2017-01-10 17:15:00,76.2,93.05,2.2,1009.8,100.0,95.49125,80.5,1,0.276,3.5405480000000003,1.7526000000000002,Light Winds,Overcast,Moderate Rains
2017-01-10 20:15:00,76.2,96.84,5.1,1011.5,88.9,97.86,77.725,1,0.14,8.207633999999999,0.889,Light Winds,Overcast,Moderate Rains
2017-01-23 11:15:00,80.0,82.16,2.2,1016.4,100.0,88.43375,94.675,1,0.106,3.5405480000000003,0.6730999999999999,Light Winds,Overcast,Moderate Rains
2017-01-23 14:15:00,83.0,74.36,4.5,1013.7,100.0,76.1975,77.05,1,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2017-01-24 8:15:00,75.3,91.9,4.5,1016.3,100.0,94.68625,80.5,1,0.138,7.24203,0.8763000000000001,Light Winds,Overcast,Moderate Rains
2017-01-24 14:15:00,83.9,57.6,2.3,1014.4,60.0,65.4075,66.9,1,0.102,3.7014819999999995,0.6476999999999999,Light Winds,Partly Cloudy,Moderate Rains
2017-01-25 23:15:00,76.4,77.97,2.2,1016.3,90.0,81.91125,64.95,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2017-01-27 5:15:00,72.8,83.19,2.2,1013.4,90.0,89.23875,73.2,1,0.138,3.5405480000000003,0.8763000000000001,Light Winds,Overcast,Moderate Rains
2017-02-02 23:15:00,76.4,90.83,3.4,1013.5,60.0,94.18625,57.45,1,0.118,5.471756,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2017-03-04 14:15:00,81.8,70.72,6.7,1009.9,100.0,73.59625,77.05,1,0.173,10.782578,1.09855,Light Winds,Overcast,Moderate Rains
2017-03-27 23:15:00,81.2,65.65,2.2,1016.1,60.0,72.1975,66.9,1,0.11,3.5405480000000003,0.6985,Light Winds,Partly Cloudy,Moderate Rains
2017-04-16 17:15:00,80.3,87.78,2.2,1010.5,100.0,89.7675,80.35,1,0.142,3.5405480000000003,0.9016999999999998,Light Winds,Overcast,Moderate Rains
2017-04-17 17:15:00,92.0,53.27,6.7,1008.1,60.0,54.0875,36.375,1,0.118,10.782578,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2017-04-19 20:15:00,85.7,73.29,4.5,1011.2,100.0,74.12125,51.55,1,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2017-04-20 20:15:00,84.8,68.1,2.2,1011.1,100.0,79.3275,80.35,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2017-04-22 11:15:00,88.4,59.99,4.5,1011.9,100.0,72.24875,76.525,1,0.197,7.24203,1.25095,Light Winds,Overcast,Moderate Rains
2017-04-24 2:15:00,82.7,80.87,2.9,1010.7,90.0,90.435,60.0,1,0.107,4.667085999999999,0.67945,Light Winds,Overcast,Moderate Rains
2017-04-24 5:15:00,80.7,85.21,4.8,1011.5,80.0,90.4225,65.9,1,0.116,7.724831999999999,0.7366,Light Winds,Mostly Cloudy,Moderate Rains
2017-04-27 23:15:00,80.3,88.82,4.5,1010.7,100.0,88.7075,76.525,1,0.118,7.24203,0.7493,Light Winds,Overcast,Moderate Rains
2017-05-03 23:15:00,79.4,84.62,2.2,1012.5,50.0,86.3,64.025,1,0.116,3.5405480000000003,0.7366,Light Winds,Partly Cloudy,Moderate Rains
2017-05-07 17:15:00,85.4,68.96,2.3,1009.9,60.0,62.71625,35.55,1,0.118,3.7014819999999995,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2017-05-12 5:15:00,80.7,77.84,4.1,1010.9,30.0,78.24125,28.875,1,0.157,6.598293999999999,0.99695,Light Winds,Partly Cloudy,Moderate Rains
2017-05-19 17:15:00,84.8,82.47,2.2,1006.6,100.0,91.235,62.5,1,0.158,3.5405480000000003,1.0032999999999999,Light Winds,Overcast,Moderate Rains
2017-05-19 20:15:00,83.4,84.35,4.5,1008.2,100.0,89.6525,80.35,1,0.276,7.24203,1.7526000000000002,Light Winds,Overcast,Moderate Rains
2017-05-21 20:15:00,81.2,86.25,4.5,1006.6,60.0,83.59875,61.05,1,0.102,7.24203,0.6476999999999999,Light Winds,Partly Cloudy,Moderate Rains
2017-05-23 5:15:00,79.4,93.13,2.2,1008.8,90.0,95.54125,77.475,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2017-05-25 23:15:00,80.0,92.59,2.2,1009.4,80.0,93.235,62.6,1,0.157,3.5405480000000003,0.99695,Light Winds,Mostly Cloudy,Moderate Rains
2017-05-28 17:15:00,89.9,67.43,4.5,1005.7,80.0,75.125,48.275,1,0.124,7.24203,0.7874,Light Winds,Mostly Cloudy,Moderate Rains
2017-05-29 20:15:00,82.7,82.31,2.2,1010.3,90.0,81.14,74.175,1,0.276,3.5405480000000003,1.7526000000000002,Light Winds,Overcast,Moderate Rains
2017-06-02 17:15:00,90.6,63.22,6.7,1007.7,80.0,64.7125,48.65,1,0.157,10.782578,0.99695,Light Winds,Mostly Cloudy,Moderate Rains
2017-06-04 2:15:00,81.8,91.02,2.2,1008.3,60.0,92.17875,36.375,1,0.236,3.5405480000000003,1.4986,Light Winds,Partly Cloudy,Moderate Rains
2017-06-05 17:15:00,87.5,71.74,2.2,1006.2,90.0,75.73,74.4,1,0.143,3.5405480000000003,0.9080499999999999,Light Winds,Overcast,Moderate Rains
2017-06-07 20:15:00,80.0,90.96,2.2,1009.9,90.0,93.7725,64.95,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2017-06-09 20:15:00,79.4,92.58,2.2,1009.5,100.0,95.03625,80.5,1,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2017-06-10 5:15:00,76.7,93.06,2.2,1008.1,90.0,95.415,77.85,1,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2017-06-10 11:15:00,79.6,96.04,2.2,1009.1,100.0,97.2775,80.35,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2017-06-20 11:15:00,91.5,52.54,7.3,1009.4,80.0,55.1575,41.75,1,0.197,11.748182,1.25095,Light Winds,Mostly Cloudy,Moderate Rains
2017-06-20 20:15:00,80.0,89.88,2.2,1009.5,80.0,93.27,48.65,1,0.157,3.5405480000000003,0.99695,Light Winds,Mostly Cloudy,Moderate Rains
2017-06-22 17:15:00,83.6,75.32,2.3,1009.7,100.0,90.965,51.55,1,0.118,3.7014819999999995,0.7493,Light Winds,Overcast,Moderate Rains
2017-06-22 20:15:00,79.8,85.16,4.5,1010.8,80.0,90.1475,71.675,1,0.197,7.24203,1.25095,Light Winds,Mostly Cloudy,Moderate Rains
2017-06-24 17:15:00,90.2,65.88,6.7,1007.1,80.0,65.89125,61.25,1,0.118,10.782578,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2017-06-24 20:15:00,82.1,72.08,2.2,1006.4,60.0,81.98,66.525,1,0.213,3.5405480000000003,1.35255,Light Winds,Partly Cloudy,Moderate Rains
2017-06-30 17:15:00,81.8,91.54,13.4,1007.7,100.0,81.85375,67.15,1,0.157,21.565156,0.99695,Moderate Winds,Overcast,Moderate Rains
2017-07-01 8:15:00,80.3,86.19,2.4,1008.9,79.9,85.3275,47.425,1,0.118,3.8624159999999996,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2017-07-04 17:15:00,83.6,79.01,4.5,1008.7,100.0,80.59625,67.3,1,0.158,7.24203,1.0032999999999999,Light Winds,Overcast,Moderate Rains
2017-07-05 2:15:00,79.1,91.47,2.2,1009.7,90.0,94.58625,74.55,1,0.173,3.5405480000000003,1.09855,Light Winds,Overcast,Moderate Rains
2017-07-08 20:15:00,78.2,87.14,2.2,1010.9,60.0,89.33375,60.75,1,0.158,3.5405480000000003,1.0032999999999999,Light Winds,Partly Cloudy,Moderate Rains
2017-07-13 14:15:00,87.5,67.17,4.5,1008.0,100.0,69.78375,53.275,1,0.106,7.24203,0.6730999999999999,Light Winds,Overcast,Moderate Rains
2017-07-13 23:15:00,78.2,90.9,2.2,1010.4,100.0,92.085,80.5,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2017-07-16 17:15:00,87.9,66.4,6.7,1007.0,90.0,67.81,65.1,1,0.157,10.782578,0.99695,Light Winds,Overcast,Moderate Rains
2017-07-16 20:15:00,82.5,78.0,2.2,1010.2,90.0,86.085,68.25,1,0.171,3.5405480000000003,1.08585,Light Winds,Overcast,Moderate Rains
2017-07-17 23:15:00,83.6,75.32,3.1,1012.3,80.0,78.46625,48.275,1,0.15,4.9889540000000006,0.9524999999999999,Light Winds,Mostly Cloudy,Moderate Rains
2017-07-19 11:15:00,78.5,94.21,2.2,1008.6,100.0,94.0,80.35,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2017-07-21 2:15:00,77.6,95.34,2.5,1009.2,80.0,97.005,66.05,1,0.236,4.02335,1.4986,Light Winds,Mostly Cloudy,Moderate Rains
2017-07-21 23:15:00,78.2,88.74,2.2,1011.4,60.0,92.88,70.5,1,0.118,3.5405480000000003,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2017-07-22 20:15:00,81.2,79.81,2.2,1010.0,90.0,79.525,68.1,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2017-07-24 23:15:00,78.5,93.09,4.2,1007.0,40.0,91.45125,52.15,1,0.118,6.759228,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2017-07-26 11:15:00,79.4,90.41,4.5,1006.6,100.0,89.91875,80.5,1,0.166,7.24203,1.0541,Light Winds,Overcast,Moderate Rains
2017-07-26 14:15:00,77.3,89.78,4.5,1005.0,100.0,89.48,80.5,1,0.236,7.24203,1.4986,Light Winds,Overcast,Moderate Rains
2017-07-28 8:15:00,82.5,86.84,6.7,1006.3,100.0,89.64125,80.5,1,0.118,10.782578,0.7493,Light Winds,Overcast,Moderate Rains
2017-07-28 14:15:00,83.9,80.47,6.7,1005.3,100.0,81.92875,80.5,1,0.157,10.782578,0.99695,Light Winds,Overcast,Moderate Rains
2017-07-28 17:15:00,81.2,91.54,6.7,1005.0,100.0,94.5475,71.05,1,0.138,10.782578,0.8763000000000001,Light Winds,Overcast,Moderate Rains
2017-07-29 2:15:00,80.7,86.75,4.5,1005.0,90.0,91.55375,77.25,1,0.273,7.24203,1.73355,Light Winds,Overcast,Moderate Rains
2017-07-31 20:15:00,80.0,94.25,4.5,1008.4,100.0,92.2025,76.9,1,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2017-08-02 20:15:00,82.7,84.82,2.2,1006.4,60.0,90.5125,70.425,1,0.157,3.5405480000000003,0.99695,Light Winds,Partly Cloudy,Moderate Rains
2017-08-03 5:15:00,79.8,94.82,2.2,1005.0,100.0,96.7625,80.425,1,0.159,3.5405480000000003,1.00965,Light Winds,Overcast,Moderate Rains
2017-08-07 5:15:00,80.7,92.07,2.8,1009.7,80.0,94.87875,62.15,1,0.118,4.506151999999999,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2017-08-07 23:15:00,80.0,86.19,4.9,1010.9,30.1,87.24,73.75,0,0.118,7.885766,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2017-08-08 17:15:00,86.3,81.12,2.2,1009.3,90.0,80.56875,64.8,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2017-08-08 20:15:00,80.7,87.79,4.5,1010.8,90.0,90.25,64.65,1,0.118,7.24203,0.7493,Light Winds,Overcast,Moderate Rains
2017-08-16 14:15:00,91.7,58.26,4.5,1006.4,80.0,62.80125,48.65,1,0.118,7.24203,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2017-08-16 17:15:00,81.2,77.88,2.2,1006.9,90.0,74.82,50.775,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2017-08-16 20:15:00,80.3,86.2,2.2,1009.0,80.0,83.37625,57.725,1,0.161,3.5405480000000003,1.0223499999999999,Light Winds,Mostly Cloudy,Moderate Rains
