datetime,temp,humidity,windspeed,sealevelpressure,cloudcover,humidity_roll1h,cloudcover_roll1h,rain_next_1h,precip,windspeed_kph,precip_mm_per_hour,wind_baseline,cloud_baseline,precip_baseline
2025-06-30 13:45:00,86.3,80.71,25.0,1005.25,26.9,78.4075,27.025,1,0.012,40.2335,0.0762,Strong Winds,Partly Cloudy,Light Rains
2025-06-30 14:45:00,87.5,80.31,23.1,1005.25,90.0,77.1425,74.225,0,0.012,37.175754000000005,0.0762,Fresh Winds,Overcast,Light Rains
2025-06-30 15:00:00,84.2,84.6,13.7,1005.125,90.0,78.57,90.0,0,0.018,22.047957999999998,0.11429999999999998,Moderate Winds,Overcast,Light Rains
2025-06-30 15:30:00,83.2,85.99,5.5,1005.25,90.9,84.725,90.45,0,0.031,8.85137,0.19685,Light Winds,Overcast,Light Rains
2025-06-30 16:00:00,83.4,87.02,0.1,1005.75,90.9,87.0075,90.9,1,0.012,0.16093400000000002,0.0762,Light Winds,Overcast,Light Rains
2025-06-30 16:30:00,80.1,91.9,3.5,1006.2,99.9,89.2175,95.4,1,0.012,5.63269,0.0762,Light Winds,Overcast,Light Rains
2025-06-30 16:45:00,79.2,92.34,4.5,1006.4,99.9,90.5475,97.65,1,0.046,7.24203,0.29209999999999997,Light Winds,Overcast,Light Rains
2025-06-30 17:00:00,78.4,93.75,0.9,1006.6,99.9,92.23,99.9,1,0.052,1.448406,0.3302,Light Winds,Overcast,Light Rains
2025-06-30 17:15:00,78.9,92.01,2.2,1006.8,100.0,92.5,99.925,0,0.079,3.5405480000000003,0.5016499999999999,Light Winds,Overcast,Light Rains
2025-06-30 17:30:00,79.4,94.09,2.4,1006.85,100.0,93.0475,99.95,0,0.012,3.8624159999999996,0.0762,Light Winds,Overcast,Light Rains
2025-06-30 17:45:00,79.4,95.06,0.7,1006.9,100.0,93.7275,99.975,0,0.019,1.1265379999999998,0.12065,Light Winds,Overcast,Light Rains
2025-06-30 18:00:00,79.2,95.06,2.1,1006.95,100.0,94.055,100.0,0,0.021,3.379614,0.13335,Light Winds,Overcast,Light Rains
2025-06-30 18:15:00,79.7,94.74,3.0,1007.0,100.0,94.7375,100.0,0,0.003,4.82802,0.01905,Light Winds,Overcast,Light Rains
2025-06-30 18:30:00,78.3,95.2,2.4,1007.775,100.0,95.015,100.0,0,0.024,3.8624159999999996,0.1524,Light Winds,Overcast,Light Rains
2025-06-30 18:45:00,79.2,95.22,1.3,1008.55,100.0,95.055,100.0,0,0.01,2.092142,0.0635,Light Winds,Overcast,Light Rains
2025-06-30 19:00:00,79.1,95.21,0.7,1009.325,100.0,95.0925,100.0,0,0.013,1.1265379999999998,0.08255,Light Winds,Overcast,Light Rains
2025-06-30 19:30:00,78.1,95.19,2.3,1009.675,96.7,95.765,98.35,0,0.018,3.7014819999999995,0.11429999999999998,Light Winds,Overcast,Light Rains
2025-06-30 19:45:00,78.0,95.19,1.3,1009.25,96.7,95.7575,97.525,0,0.002,2.092142,0.0127,Light Winds,Overcast,Light Rains
2025-06-30 20:00:00,78.0,95.19,9.8,1008.825,96.7,95.7525,96.7,0,0.029,15.771532,0.18415,Light Winds,Overcast,Light Rains
2025-06-30 20:45:00,77.8,93.81,2.8,1009.15,100.0,94.085,99.175,0,0.012,4.506151999999999,0.0762,Light Winds,Overcast,Light Rains
2025-06-30 21:00:00,77.8,92.85,0.4,1009.525,100.0,93.5,100.0,0,0.012,0.6437360000000001,0.0762,Light Winds,Overcast,Light Rains
2025-06-30 21:45:00,77.8,91.9,0.0,1008.95,91.7,92.615,93.775,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-06-30 22:15:00,78.3,95.34,0.8,1008.0,27.6,92.9625,75.675,0,0.012,1.2874720000000002,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-06-30 22:30:00,78.0,91.8,0.0,1009.0,27.6,92.955,59.65,0,0.012,0.0,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-06-30 22:45:00,78.0,91.8,0.0,1009.0,88.0,92.93,58.725,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-06-30 23:00:00,78.0,91.83,0.0,1008.75,88.0,92.6925,57.8,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-06-30 23:15:00,78.0,94.78,0.0,1008.5,90.0,92.5525,73.4,0,0.02,0.0,0.127,Light Winds,Overcast,Light Rains
2025-06-30 23:30:00,78.0,92.78,3.5,1008.375,90.0,92.7975,89.0,0,0.012,5.63269,0.0762,Light Winds,Overcast,Light Rains
2025-06-30 23:45:00,78.0,92.78,1.7,1008.25,90.0,93.0425,89.5,0,0.012,2.735878,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 0:00:00,78.0,92.78,0.0,1008.125,90.0,93.28,90.0,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 0:15:00,78.3,95.37,1.4,1008.0,89.6,93.4275,89.9,0,0.012,2.2530759999999996,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 0:45:00,78.0,91.83,0.1,1008.0,89.6,93.19,89.7,0,0.012,0.16093400000000002,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 1:00:00,78.0,91.83,0.1,1008.0,89.6,92.9525,89.6,0,0.012,0.16093400000000002,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 1:30:00,78.0,91.83,0.0,1007.925,89.6,92.0575,89.6,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 3:00:00,78.0,91.83,0.1,1007.175,90.0,92.0925,90.0,0,0.012,0.16093400000000002,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 3:30:00,78.0,90.89,0.0,1007.0,26.7,91.58,58.35,0,0.012,0.0,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 4:15:00,78.3,94.17,0.8,1007.0,88.8,91.71,42.225,0,0.012,1.2874720000000002,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 4:45:00,78.0,90.89,0.0,1007.35,88.8,91.71,73.275,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 5:00:00,78.0,90.89,0.0,1007.525,88.8,91.71,88.8,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 5:30:00,78.0,91.83,4.2,1007.775,60.0,92.2325,74.4,0,0.012,6.759228,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 5:45:00,77.1,92.75,0.0,1007.85,60.0,92.6975,67.2,0,0.012,0.0,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 6:00:00,78.0,92.78,0.8,1007.925,60.0,93.17,60.0,0,0.012,1.2874720000000002,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 6:15:00,78.2,94.81,2.1,1008.0,27.4,93.0425,51.85,0,0.012,3.379614,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 6:45:00,78.9,89.07,1.7,1008.0,27.4,91.8875,35.55,0,0.012,2.735878,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 7:00:00,81.5,86.93,0.8,1008.0,27.4,90.425,27.4,0,0.012,1.2874720000000002,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 7:15:00,81.2,87.09,1.3,1008.0,26.9,88.495,27.275,0,0.012,2.092142,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 7:45:00,84.4,82.77,0.1,1008.15,26.9,85.5075,27.025,0,0.012,0.16093400000000002,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 8:45:00,85.0,80.54,1.9,1008.65,60.0,79.485,51.725,0,0.012,3.057746,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 9:00:00,85.1,81.1,3.5,1008.825,60.0,79.5425,60.0,0,0.012,5.63269,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 9:15:00,84.9,79.56,5.6,1009.0,26.7,80.28,51.675,0,0.012,9.012303999999999,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 9:30:00,85.9,79.53,6.0,1009.0,26.7,80.1825,43.35,0,0.012,9.65604,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 10:15:00,86.3,80.55,3.5,1009.0,26.7,79.725,26.7,0,0.012,5.63269,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 10:30:00,84.9,83.44,6.2,1008.825,26.7,80.7025,26.7,0,0.012,9.977908000000001,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 10:45:00,85.9,80.34,9.2,1008.65,26.7,80.7725,26.7,0,0.012,14.805927999999998,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 11:00:00,85.9,81.02,8.1,1008.475,26.7,81.3375,26.7,0,0.012,13.035654,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 11:30:00,87.1,75.56,13.4,1008.225,80.0,76.73,53.35,0,0.012,21.565156,0.0762,Moderate Winds,Mostly Cloudy,Light Rains
2025-07-01 11:45:00,88.1,74.25,11.8,1008.15,80.0,75.2075,66.675,0,0.012,18.990212,0.0762,Light Winds,Mostly Cloudy,Light Rains
2025-07-01 12:00:00,88.1,74.37,6.6,1008.075,80.0,73.545,80.0,0,0.012,10.621644,0.0762,Light Winds,Mostly Cloudy,Light Rains
2025-07-01 12:45:00,89.0,73.9,9.2,1008.0,27.4,74.045,40.55,0,0.012,14.805927999999998,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 13:45:00,88.8,76.22,9.3,1007.65,27.4,74.81,27.4,0,0.012,14.966862,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-01 14:30:00,87.3,78.76,6.8,1007.475,90.0,73.2575,58.7,0,0.012,10.943512,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 14:45:00,88.8,78.03,9.5,1007.65,90.0,73.71,74.35,0,0.012,15.28873,0.0762,Light Winds,Overcast,Light Rains
2025-07-01 15:45:00,87.9,77.24,9.3,1008.0,37.3,78.035,50.475,0,0.039,14.966862,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2025-07-01 16:00:00,87.9,77.89,19.5,1008.0,37.3,77.835,37.3,0,0.039,31.38213,0.24764999999999998,Fresh Winds,Partly Cloudy,Light Rains
2025-07-01 16:45:00,85.1,80.97,17.0,1007.8,37.1,79.045,37.15,0,0.012,27.35878,0.0762,Moderate Winds,Partly Cloudy,Light Rains
2025-07-01 17:15:00,86.3,70.32,4.5,1007.6,100.0,78.5125,52.825,0,0.039,7.24203,0.24764999999999998,Light Winds,Overcast,Light Rains
2025-07-01 17:30:00,85.0,82.83,13.4,1007.45,100.0,78.9775,68.55,0,0.012,21.565156,0.0762,Moderate Winds,Overcast,Light Rains
2025-07-01 18:45:00,83.9,83.67,1.7,1008.0,89.6,82.875,92.2,1,0.098,2.735878,0.6223,Light Winds,Overcast,Light Rains
2025-07-01 19:30:00,83.9,84.24,2.5,1009.025,100.0,83.27,94.8,1,0.02,4.02335,0.127,Light Winds,Overcast,Light Rains
2025-07-01 19:45:00,83.8,85.23,5.2,1009.05,100.0,83.66,97.4,1,0.039,8.368568,0.24764999999999998,Light Winds,Overcast,Light Rains
2025-07-01 20:00:00,83.0,85.77,11.1,1009.075,100.0,84.36,100.0,0,0.071,17.863674,0.4508499999999999,Light Winds,Overcast,Light Rains
2025-07-01 20:15:00,83.0,78.03,2.2,1009.1,100.0,83.3175,100.0,0,0.008,3.5405480000000003,0.0508,Light Winds,Overcast,Light Rains
2025-07-02 8:45:00,83.3,84.2,0.3,1009.05,90.0,85.66,92.5,0,0.012,0.48280199999999995,0.0762,Light Winds,Overcast,Light Rains
2025-07-02 9:00:00,81.5,89.41,0.0,1009.025,90.0,86.435,90.0,0,0.039,0.0,0.24764999999999998,Light Winds,Overcast,Light Rains
2025-07-02 9:15:00,82.1,86.26,1.7,1009.0,54.7,85.78,81.175,0,0.031,2.735878,0.19685,Light Winds,Partly Cloudy,Light Rains
2025-07-02 14:15:00,85.7,73.73,4.5,1007.9,90.0,82.4375,77.85,0,0.037,7.24203,0.23494999999999996,Light Winds,Overcast,Light Rains
2025-07-03 0:15:00,80.0,91.58,1.7,1009.0,88.8,92.3175,97.2,1,0.079,2.735878,0.5016499999999999,Light Winds,Overcast,Light Rains
2025-07-03 1:00:00,78.4,95.69,17.1,1008.25,88.8,93.9375,88.8,1,0.098,27.519714,0.6223,Moderate Winds,Overcast,Light Rains
2025-07-03 1:30:00,76.3,97.48,3.1,1008.15,90.6,95.52,89.7,0,0.025,4.9889540000000006,0.15875,Light Winds,Overcast,Light Rains
2025-07-03 1:45:00,77.1,97.99,2.5,1008.3,90.6,96.3175,90.15,0,0.01,4.02335,0.0635,Light Winds,Overcast,Light Rains
2025-07-03 2:00:00,77.1,97.15,10.5,1008.45,90.6,96.6825,90.6,0,0.02,16.89807,0.127,Light Winds,Overcast,Light Rains
2025-07-03 2:30:00,77.1,96.16,0.0,1008.45,100.0,96.66,95.3,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-03 2:45:00,76.9,96.24,0.0,1008.3,100.0,96.2225,97.65,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-03 3:00:00,77.1,96.16,0.0,1008.15,100.0,95.975,100.0,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-03 4:45:00,77.1,95.66,6.2,1008.65,99.9,95.3325,99.9,0,0.012,9.977908000000001,0.0762,Light Winds,Overcast,Light Rains
2025-07-03 5:30:00,77.1,96.16,7.7,1008.475,100.0,95.4225,99.95,1,0.031,12.391918,0.19685,Light Winds,Overcast,Light Rains
2025-07-03 5:45:00,77.2,96.16,1.1,1008.65,100.0,95.5475,99.975,1,0.046,1.7702740000000001,0.29209999999999997,Light Winds,Overcast,Light Rains
2025-07-03 6:00:00,77.1,96.16,0.6,1008.825,100.0,95.6725,100.0,1,0.01,0.9656039999999999,0.0635,Light Winds,Overcast,Light Rains
2025-07-03 6:15:00,76.6,97.53,12.0,1009.0,99.9,96.5025,99.975,0,0.064,19.31208,0.4064,Moderate Winds,Overcast,Light Rains
2025-07-03 6:30:00,75.2,97.21,15.3,1009.0,99.9,96.765,99.95,0,0.044,24.622902,0.2794,Moderate Winds,Overcast,Light Rains
2025-07-03 6:45:00,76.0,97.14,4.5,1009.0,99.9,97.01,99.925,0,0.035,7.24203,0.22225,Light Winds,Overcast,Light Rains
2025-07-03 7:00:00,76.0,96.14,2.6,1009.0,99.9,97.005,99.9,0,0.016,4.184284,0.1016,Light Winds,Overcast,Light Rains
2025-07-03 7:15:00,77.0,97.59,7.8,1009.0,100.0,97.02,99.925,1,0.012,12.552852,0.0762,Light Winds,Overcast,Light Rains
2025-07-03 7:30:00,77.7,95.19,8.9,1009.15,100.0,96.515,99.95,1,0.028,14.323126,0.17779999999999999,Light Winds,Overcast,Light Rains
2025-07-03 7:45:00,77.8,95.27,6.9,1009.3,100.0,96.0475,99.975,1,0.012,11.104446000000001,0.0762,Light Winds,Overcast,Light Rains
2025-07-03 8:45:00,79.7,90.02,12.2,1009.8,90.0,92.33,92.5,1,0.012,19.633948,0.0762,Moderate Winds,Overcast,Light Rains
2025-07-03 9:00:00,79.8,90.02,13.0,1009.9,90.0,91.0175,90.0,0,0.071,20.92142,0.4508499999999999,Moderate Winds,Overcast,Light Rains
2025-07-03 9:15:00,80.1,92.17,7.1,1010.0,100.0,90.7825,92.5,0,0.012,11.426314,0.0762,Light Winds,Overcast,Light Rains
2025-07-03 9:45:00,79.8,90.95,16.6,1010.4,100.0,91.025,97.5,0,0.012,26.715044000000002,0.0762,Moderate Winds,Overcast,Light Rains
2025-07-03 10:30:00,80.1,92.84,17.5,1010.6,96.7,91.1625,98.35,1,0.012,28.16345,0.0762,Moderate Winds,Overcast,Light Rains
2025-07-03 10:45:00,80.1,91.9,19.4,1010.4,96.7,91.4,97.525,1,0.012,31.221196,0.0762,Fresh Winds,Overcast,Light Rains
2025-07-03 11:00:00,80.1,91.74,0.6,1010.2,96.7,91.8275,96.7,1,0.012,0.9656039999999999,0.0762,Light Winds,Overcast,Light Rains
2025-07-03 12:30:00,80.0,91.89,10.9,1009.0,100.0,92.11,100.0,0,0.02,17.541806,0.127,Light Winds,Overcast,Light Rains
2025-07-03 20:15:00,80.3,85.18,2.2,1008.9,100.0,88.6275,100.0,1,0.079,3.5405480000000003,0.5016499999999999,Light Winds,Overcast,Light Rains
2025-07-03 23:00:00,79.8,89.72,0.0,1010.15,90.7,89.645,90.7,1,0.071,0.0,0.4508499999999999,Light Winds,Overcast,Light Rains
2025-07-04 1:30:00,77.8,92.85,0.0,1009.625,27.4,92.875,59.15,1,0.059,0.0,0.37465,Light Winds,Partly Cloudy,Light Rains
2025-07-04 2:00:00,78.0,92.78,0.3,1008.675,27.4,93.0825,27.4,0,0.02,0.48280199999999995,0.127,Light Winds,Partly Cloudy,Light Rains
2025-07-04 2:15:00,77.6,94.21,2.2,1008.2,90.0,93.155,43.05,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Overcast,Light Rains
2025-07-04 2:45:00,77.8,92.85,0.0,1008.1,90.0,93.155,74.35,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 3:00:00,78.0,92.78,0.0,1008.05,90.0,93.155,90.0,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 4:15:00,77.3,93.29,0.4,1009.1,28.9,93.6275,27.925,0,0.012,0.6437360000000001,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-04 5:30:00,78.0,93.74,1.9,1007.7,80.0,93.98,54.45,1,0.012,3.057746,0.0762,Light Winds,Mostly Cloudy,Light Rains
2025-07-04 5:45:00,77.1,95.66,2.5,1007.8,80.0,94.32,67.225,1,0.059,4.02335,0.37465,Light Winds,Mostly Cloudy,Light Rains
2025-07-04 7:15:00,79.2,93.02,3.0,1008.0,90.6,95.39,90.0,1,0.039,4.82802,0.24764999999999998,Light Winds,Overcast,Light Rains
2025-07-04 7:30:00,78.3,95.04,0.0,1008.2,90.6,95.105,90.2,1,0.002,0.0,0.0127,Light Winds,Overcast,Light Rains
2025-07-04 7:45:00,79.4,95.38,1.9,1008.4,90.6,94.905,90.4,0,0.079,3.057746,0.5016499999999999,Light Winds,Overcast,Light Rains
2025-07-04 8:30:00,80.4,91.84,0.4,1008.85,90.0,92.3475,90.3,0,0.012,0.6437360000000001,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 13:00:00,89.6,78.41,2.5,1008.9,87.0,77.4475,87.0,0,0.012,4.02335,0.0762,Light Winds,Mostly Cloudy,Light Rains
2025-07-04 13:30:00,88.8,78.48,6.9,1008.3,85.2,78.245,86.1,0,0.012,11.104446000000001,0.0762,Light Winds,Mostly Cloudy,Light Rains
2025-07-04 14:00:00,89.0,77.91,20.0,1007.1,85.2,77.7925,85.2,0,0.012,32.1868,0.0762,Fresh Winds,Mostly Cloudy,Light Rains
2025-07-04 14:30:00,85.6,82.11,6.1,1007.1,90.0,75.5425,87.6,0,0.012,9.816974,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 14:45:00,85.3,83.13,5.6,1007.7,90.0,76.9625,88.8,0,0.012,9.012303999999999,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 15:00:00,85.0,84.1,8.1,1008.3,90.0,78.51,90.0,0,0.012,13.035654,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 15:30:00,83.9,85.39,9.8,1008.9,88.9,83.9025,89.45,0,0.012,15.771532,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 15:45:00,83.6,86.38,12.7,1008.9,88.9,84.715,89.175,0,0.047,20.438617999999998,0.29845,Moderate Winds,Overcast,Light Rains
2025-07-04 16:00:00,83.6,86.67,13.6,1008.9,88.9,85.3575,88.9,0,0.012,21.887024,0.0762,Moderate Winds,Overcast,Light Rains
2025-07-04 16:45:00,84.7,86.08,11.7,1008.05,85.3,85.8925,86.2,0,0.012,18.829278,0.0762,Light Winds,Mostly Cloudy,Light Rains
2025-07-04 17:15:00,85.2,78.2,4.5,1007.2,100.0,84.2075,88.975,0,0.043,7.24203,0.27304999999999996,Light Winds,Overcast,Light Rains
2025-07-04 17:30:00,83.9,86.99,8.8,1007.15,100.0,84.6175,92.65,0,0.012,14.162192000000001,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 17:45:00,83.9,87.13,7.0,1007.1,100.0,84.88,96.325,0,0.012,11.26538,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 18:00:00,83.2,88.43,15.9,1007.05,100.0,85.1875,100.0,0,0.012,25.588506,0.0762,Moderate Winds,Overcast,Light Rains
2025-07-04 18:15:00,82.8,88.04,12.5,1007.0,90.7,87.6475,97.675,0,0.012,20.11675,0.0762,Moderate Winds,Overcast,Light Rains
2025-07-04 18:30:00,83.0,86.72,13.4,1007.25,90.7,87.58,95.35,0,0.012,21.565156,0.0762,Moderate Winds,Overcast,Light Rains
2025-07-04 18:45:00,83.0,86.72,9.8,1007.5,90.7,87.4775,93.025,0,0.012,15.771532,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 19:00:00,82.9,85.47,12.7,1007.75,90.7,86.7375,90.7,0,0.012,20.438617999999998,0.0762,Moderate Winds,Overcast,Light Rains
2025-07-04 19:30:00,82.9,84.74,4.5,1008.275,90.7,85.9425,90.7,0,0.012,7.24203,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 19:45:00,82.9,85.47,4.4,1008.55,90.7,85.63,90.7,0,0.012,7.0810960000000005,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 20:00:00,82.7,85.46,7.2,1008.825,90.7,85.6275,90.7,0,0.012,11.587248,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 20:15:00,82.1,82.78,2.2,1009.1,100.0,84.6125,93.025,0,0.02,3.5405480000000003,0.127,Light Winds,Overcast,Light Rains
2025-07-04 20:30:00,81.8,87.25,0.0,1009.45,100.0,85.24,95.35,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 21:00:00,81.8,86.36,0.0,1010.15,100.0,85.93,100.0,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-04 22:00:00,81.8,87.39,0.0,1010.35,37.1,87.5425,37.1,0,0.012,0.0,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-04 22:30:00,81.8,89.34,0.0,1010.0,28.4,87.86,32.75,0,0.012,0.0,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-04 22:45:00,81.8,89.34,0.0,1009.7,28.4,88.3475,30.575,0,0.012,0.0,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-04 23:00:00,81.8,89.34,0.0,1009.4,28.4,88.835,28.4,0,0.012,0.0,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-04 23:15:00,80.7,87.79,2.2,1009.1,79.9,88.9525,41.275,0,0.024,3.5405480000000003,0.1524,Light Winds,Mostly Cloudy,Light Rains
2025-07-05 10:45:00,85.3,81.87,17.2,1007.8,89.8,77.3225,89.8,1,0.031,27.680647999999998,0.19685,Moderate Winds,Overcast,Light Rains
2025-07-05 11:00:00,83.0,88.42,23.1,1008.2,89.8,80.69,89.8,1,0.051,37.175754000000005,0.32384999999999997,Fresh Winds,Overcast,Light Rains
2025-07-05 11:30:00,79.4,93.93,26.6,1008.45,90.0,87.89,89.9,0,0.012,42.808444,0.0762,Strong Winds,Overcast,Light Rains
2025-07-05 11:45:00,78.4,93.91,26.6,1008.3,90.0,90.9,89.95,0,0.012,42.808444,0.0762,Strong Winds,Overcast,Light Rains
2025-07-05 12:15:00,79.0,93.84,14.4,1008.0,100.0,94.185,92.5,0,0.02,23.174496,0.127,Moderate Winds,Overcast,Light Rains
2025-07-05 13:00:00,78.3,93.59,8.1,1009.125,100.0,93.77,100.0,0,0.012,13.035654,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 13:15:00,78.4,88.68,4.8,1009.5,98.4,92.48,99.6,1,0.024,7.724831999999999,0.1524,Light Winds,Overcast,Light Rains
2025-07-05 13:45:00,79.1,94.09,1.1,1008.75,98.4,92.6125,98.8,1,0.02,1.7702740000000001,0.127,Light Winds,Overcast,Light Rains
2025-07-05 14:00:00,79.2,94.09,0.0,1008.375,98.4,92.7375,98.4,1,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 14:30:00,79.2,93.13,0.0,1008.225,100.0,93.1975,99.2,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 14:45:00,79.2,93.13,0.0,1008.45,100.0,92.9575,99.6,0,0.012,0.0,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 16:00:00,80.1,93.63,1.9,1007.475,98.4,91.84,98.4,1,0.037,3.057746,0.23494999999999996,Light Winds,Overcast,Light Rains
2025-07-05 16:15:00,80.5,91.57,1.7,1007.0,100.0,92.64,98.8,0,0.071,2.735878,0.4508499999999999,Light Winds,Overcast,Light Rains
2025-07-05 16:30:00,80.3,93.4,0.3,1007.075,100.0,92.82,99.2,0,0.012,0.48280199999999995,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 16:45:00,80.3,92.3,0.1,1007.15,100.0,92.725,99.6,0,0.012,0.16093400000000002,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 17:00:00,80.4,92.23,0.8,1007.225,100.0,92.375,100.0,0,0.012,1.2874720000000002,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 17:45:00,81.3,91.17,0.3,1007.15,100.0,91.2575,100.0,0,0.002,0.48280199999999995,0.0127,Light Winds,Overcast,Light Rains
2025-07-05 18:00:00,81.3,91.09,0.6,1007.075,100.0,90.9725,100.0,0,0.012,0.9656039999999999,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 18:30:00,81.3,91.17,0.4,1007.25,100.0,90.47,100.0,0,0.012,0.6437360000000001,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 19:15:00,82.1,89.36,3.7,1008.0,89.6,90.525,97.4,0,0.002,5.9545580000000005,0.0127,Light Winds,Overcast,Light Rains
2025-07-05 19:30:00,81.9,89.58,2.5,1008.025,89.6,90.1275,94.8,0,0.012,4.02335,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 20:45:00,81.8,90.72,5.5,1009.5,61.2,89.81,68.3,0,0.012,8.85137,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-05 21:30:00,80.1,92.53,0.1,1010.9,60.7,91.635,60.95,0,0.012,0.16093400000000002,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-05 22:00:00,80.1,91.59,1.7,1010.9,60.7,91.8925,60.7,0,0.012,2.735878,0.0762,Light Winds,Partly Cloudy,Light Rains
2025-07-05 22:45:00,80.9,90.76,2.6,1009.9,99.9,91.8225,90.1,1,0.012,4.184284,0.0762,Light Winds,Overcast,Light Rains
2025-07-05 23:15:00,79.8,91.49,2.2,1008.9,80.0,91.14,94.925,1,0.079,3.5405480000000003,0.5016499999999999,Light Winds,Mostly Cloudy,Light Rains
2025-07-05 23:45:00,81.1,90.69,2.5,1009.5,80.0,90.89,84.975,0,0.012,4.02335,0.0762,Light Winds,Mostly Cloudy,Light Rains
2025-07-06 0:00:00,80.9,89.84,2.5,1009.8,80.0,90.6775,80.0,0,0.012,4.02335,0.0762,Light Winds,Mostly Cloudy,Light Rains
2025-07-06 0:30:00,80.9,89.91,1.7,1010.1,89.5,90.4875,84.75,0,0.012,2.735878,0.0762,Light Winds,Overcast,Light Rains
2025-07-06 0:45:00,80.9,89.91,1.7,1010.1,89.5,90.2925,87.125,0,0.012,2.735878,0.0762,Light Winds,Overcast,Light Rains
